,0,1,2,3,4,5,6
416,5,6.0,5.0,6.0,3.0,Committed_inside_campus,0
417,5,5.0,1.0,6.0,4.0,Single_and_stud,0
418,5,6.0,1.0,2.0,3.0,Committed_inside_campus,0
419,5,3.0,1.0,3.0,3.0,Long_distance_lover,0
420,6,0.0,6.0,1.0,2.0,Long_distance_lover,0
421,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
422,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
423,6,6.0,5.0,4.0,2.0,Committed_inside_campus,0
424,6,8.0,7.0,1.0,2.0,Committed_inside_campus,0
425,6,8.0,1.0,1.0,0.0,Single_and_stud,0
426,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
427,6,11.0,1.0,0.0,0.0,Long_distance_lover,0
428,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
429,6,7.0,7.0,4.0,2.0,Long_distance_lover,0
430,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
431,6,20.0,2.0,4.0,1.0,Single_and_stud,0
432,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
433,6,19.0,1.0,3.0,0.0,Single_and_stud,0
434,6,18.0,4.0,2.0,0.0,Committed_inside_campus,0
435,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
436,6,1.0,3.0,1.0,0.0,Committed_inside_campus,0
437,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
438,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
439,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
440,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
441,6,11.0,7.0,4.0,1.0,Single_and_stud,0
442,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
443,6,11.0,0.0,1.0,1.0,Single_and_stud,0
444,6,7.0,7.0,4.0,2.0,Long_distance_lover,0
445,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
446,6,20.0,2.0,4.0,1.0,Committed_inside_campus,0
447,6,6.0,5.0,2.0,0.0,Long_distance_lover,0
448,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
449,6,5.0,4.0,1.0,0.0,Long_distance_lover,0
450,6,12.0,7.0,0.0,1.0,Single_and_stud,0
451,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
452,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
453,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
454,6,0.0,5.0,0.0,1.0,Long_distance_lover,0
455,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
456,6,3.0,2.0,2.0,2.0,Long_distance_lover,0
457,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
458,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
459,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
460,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
461,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
462,6,1.0,5.0,1.0,0.0,Single_and_stud,0
463,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
464,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
465,6,17.0,4.0,4.0,2.0,Single_and_stud,0
466,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
467,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
468,6,7.0,3.0,1.0,1.0,Long_distance_lover,0
469,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
470,6,9.0,0.0,4.0,1.0,Long_distance_lover,0
471,6,7.0,5.0,1.0,2.0,Single_and_stud,0
472,6,5.0,7.0,0.0,2.0,Single_and_stud,0
473,6,13.0,0.0,1.0,2.0,Single_and_stud,0
474,6,20.0,0.0,1.0,1.0,Committed_inside_campus,0
475,6,9.0,4.0,3.0,1.0,Long_distance_lover,0
476,6,13.0,6.0,0.0,2.0,Committed_inside_campus,0
477,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
478,6,3.0,7.0,0.0,1.0,Long_distance_lover,0
479,6,4.0,0.0,0.0,1.0,Committed_inside_campus,0
480,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
481,6,10.0,6.0,2.0,0.0,Single_and_stud,0
482,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
483,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
484,6,15.0,2.0,4.0,2.0,Committed_inside_campus,0
485,6,7.0,5.0,1.0,1.0,Committed_inside_campus,0
486,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
487,6,5.0,6.0,0.0,0.0,Single_and_stud,0
488,6,6.0,7.0,4.0,0.0,Long_distance_lover,0
489,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
490,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
491,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
492,6,17.0,5.0,1.0,1.0,Single_and_stud,0
493,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
494,6,15.0,2.0,4.0,0.0,Single_and_stud,0
495,6,8.0,1.0,4.0,0.0,Single_and_stud,0
496,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
497,6,6.0,1.0,0.0,2.0,Long_distance_lover,0
498,6,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
499,6,9.0,4.0,4.0,1.0,Long_distance_lover,0
500,12,11.0,2.0,11.0,5.0,Single_and_stud,0
501,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
502,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
503,12,4.0,6.0,6.0,2.0,Committed_inside_campus,0
504,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
505,12,12.0,2.0,0.0,1.0,Committed_inside_campus,0
506,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
507,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
508,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
509,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
510,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
511,12,4.0,7.0,1.0,1.0,Single_and_stud,0
512,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
513,12,8.0,6.0,5.0,3.0,Single_and_stud,0
514,12,3.0,3.0,12.0,4.0,Single_and_stud,0
515,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
516,12,15.0,7.0,3.0,3.0,Long_distance_lover,0
517,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
518,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
519,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
520,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
521,12,16.0,7.0,2.0,5.0,Long_distance_lover,0
522,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
523,12,5.0,0.0,9.0,2.0,Single_and_stud,0
524,12,6.0,4.0,12.0,2.0,Long_distance_lover,0
525,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
526,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
527,12,8.0,6.0,6.0,1.0,Committed_inside_campus,0
528,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
529,12,8.0,4.0,0.0,3.0,Long_distance_lover,0
530,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
531,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
532,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
533,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
534,12,13.0,7.0,9.0,1.0,Long_distance_lover,0
535,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
536,12,14.0,7.0,12.0,2.0,Committed_inside_campus,0
537,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
538,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
539,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
540,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
541,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
542,12,5.0,1.0,7.0,3.0,Long_distance_lover,0
543,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
544,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
545,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
546,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
547,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
548,12,10.0,3.0,4.0,2.0,Single_and_stud,0
549,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
550,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
551,12,7.0,4.0,10.0,2.0,Committed_inside_campus,0
552,12,6.0,0.0,6.0,5.0,Long_distance_lover,0
553,12,11.0,0.0,12.0,0.0,Committed_inside_campus,0
554,12,2.0,3.0,1.0,3.0,Long_distance_lover,0
555,12,9.0,0.0,11.0,3.0,Long_distance_lover,0
556,12,5.0,0.0,9.0,2.0,Long_distance_lover,0
557,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
558,12,13.0,2.0,6.0,0.0,Long_distance_lover,0
559,12,6.0,1.0,3.0,4.0,Long_distance_lover,0
560,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
561,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
562,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
563,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
564,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
565,12,8.0,4.0,12.0,0.0,Single_and_stud,0
566,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
567,12,6.0,3.0,0.0,5.0,Long_distance_lover,0
568,12,5.0,7.0,5.0,3.0,Single_and_stud,0
569,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
570,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
571,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
572,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
573,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
574,12,0.0,2.0,6.0,2.0,Committed_inside_campus,0
575,12,8.0,7.0,10.0,3.0,Single_and_stud,0
576,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
577,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
578,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
579,12,7.0,4.0,11.0,0.0,Long_distance_lover,0
580,12,14.0,0.0,8.0,2.0,Committed_inside_campus,0
581,12,5.0,5.0,7.0,2.0,Committed_inside_campus,0
582,12,6.0,4.0,10.0,1.0,Single_and_stud,0
583,12,2.0,0.0,5.0,3.0,Long_distance_lover,0
584,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
585,12,10.0,0.0,6.0,0.0,Single_and_stud,0
586,12,7.0,4.0,7.0,2.0,Committed_inside_campus,0
587,12,10.0,2.0,9.0,2.0,Single_and_stud,0
588,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
589,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
590,12,4.0,4.0,10.0,1.0,Committed_inside_campus,0
591,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
592,12,0.0,4.0,2.0,4.0,Long_distance_lover,0
593,12,9.0,5.0,7.0,0.0,Long_distance_lover,0
594,12,2.0,2.0,3.0,0.0,Long_distance_lover,0
595,12,10.0,2.0,1.0,4.0,Single_and_stud,0
596,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
597,12,0.0,0.0,5.0,0.0,Long_distance_lover,0
598,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
599,12,15.0,5.0,4.0,3.0,Long_distance_lover,0
600,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
601,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
602,12,2.0,0.0,6.0,3.0,Committed_inside_campus,0
603,12,5.0,1.0,11.0,0.0,Single_and_stud,0
604,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
605,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
606,12,1.0,1.0,7.0,0.0,Committed_inside_campus,0
607,12,6.0,4.0,3.0,5.0,Long_distance_lover,0
608,12,7.0,2.0,3.0,1.0,Committed_inside_campus,0
609,12,2.0,3.0,6.0,3.0,Committed_inside_campus,0
610,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
611,12,7.0,2.0,2.0,5.0,Committed_inside_campus,0
612,12,2.0,0.0,7.0,3.0,Committed_inside_campus,0
613,12,2.0,2.0,1.0,3.0,Committed_inside_campus,0
614,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
615,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
616,12,13.0,7.0,7.0,0.0,Single_and_stud,0
617,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
618,12,7.072727272727272,3.0,6.0,2.2181818181818183,Single_and_stud,0
619,12,13.0,2.0,7.0,3.0,Long_distance_lover,0
